#{"t_start": 1685491336.1872916, "env_id": "quantumEnvMeasureFilter-v0"}
r,l,t
-422.838719,499,70773.240378
-383.391873,499,71123.402024
-438.883208,499,71228.256862
-441.699474,499,71331.411885
-399.410825,499,71434.13004
-436.694639,499,71539.075468
-461.896694,499,71890.347136
-431.749874,499,71995.061949
-420.691164,499,72097.997906
-399.364799,499,72202.872719
-406.513808,499,72307.210549
-439.528593,499,72415.573495
-428.102008,499,72767.857902
-366.625328,499,72871.026687
-385.86498,499,72976.122871
-439.492066,499,73080.634544
-362.268346,499,73187.400784
-410.482416,499,73536.51177
-388.171606,499,73640.604408
-444.245916,499,73745.622349
-390.761805,499,73849.257189
-373.147166,499,73955.574991
-521.100124,499,74307.394656
-431.608829,499,74411.443836
-407.605485,499,74515.192683
-376.258842,499,74619.471293
-419.836433,499,74723.639806
-402.398145,499,75073.541545
-410.586074,499,75178.369393
-412.17553,499,75282.3483
-450.496886,499,75387.32538
-448.911832,499,75494.063067
-405.63738,499,75841.756999
-390.538784,499,75947.553616
-421.065545,499,76051.518417
-387.355685,499,76156.222773
-415.817777,499,76262.520369
-379.112397,499,76606.288567
-400.312648,499,76713.659052
-447.368819,499,76818.810704
-365.521745,499,76922.120292
-388.243878,499,77030.014694
-390.866078,499,77368.242712
-456.870986,499,77477.525926
-466.640262,499,77582.294086
-379.315215,499,77687.201369
-554.008563,499,77795.255758
-424.513683,499,78131.796131
-382.733966,499,78241.434924
-368.997837,499,78346.918112
-413.727509,499,78453.203527
-377.599483,499,78564.861811
-400.29442,499,78899.488494
-384.3545,499,79008.538299
-461.944724,499,79115.273002
-472.126536,499,79222.652969
-395.390879,499,79331.975492
-366.444567,499,79664.070402
-459.887142,499,79771.161014
-401.824939,499,79880.265071
-411.193606,499,79989.120051
-385.261334,499,80097.885834
-384.46422,499,80431.109784
-466.262461,499,80536.924049
-350.340306,499,80645.849201
-388.729754,499,80756.969627
-399.795606,499,80865.658347
-439.958068,499,81197.085906
-436.366355,499,81301.426963
-415.355957,499,81409.00175
-468.059154,499,81521.705475
-416.225241,499,81634.18782
-393.6429,499,81965.243981
-405.975297,499,82068.867106
-387.183722,499,82177.438196
-384.720898,499,82291.700986
-409.031639,499,82401.884715
-408.541978,499,82733.416498
-443.909579,499,82836.456507
-470.37176,499,82945.416189
-425.391171,499,83058.963193
-401.176707,499,83168.30013
-422.488952,499,83501.840685
-384.983956,499,83604.200099
-439.887869,499,83711.95075
-370.444502,499,83824.908767
-354.59084,499,83934.099829
-465.671193,499,84269.812735
-334.606688,499,84373.984369
-400.189426,499,84482.430889
-421.193236,499,84593.452639
-422.919619,499,84705.327419
-439.289036,499,85037.932856
-455.014117,499,85142.766037
-501.039915,499,85252.493753
-421.900393,499,85361.869726
-386.535754,499,85468.76275
-402.086178,499,85804.364541
-412.304551,499,85911.104984
-418.178948,499,86021.236596
-384.329751,499,86130.14477
-444.597235,499,86236.728923
-423.813114,499,86573.418761
-465.735228,499,86682.418067
-412.942057,499,86792.265404
-356.527433,499,86900.25168
-383.100464,499,87006.459451
-412.008334,499,87340.445553
-413.472228,499,87448.922631
-399.155491,499,87559.217764
-382.619895,499,87665.671166
-412.055364,499,87772.974321
-336.114066,499,88109.749339
-390.853009,499,88218.727448
-440.444333,499,88327.611191
-374.779701,499,88432.961163
-424.683958,499,88538.010732
-483.154547,499,88875.252803
-509.191213,499,88986.507527
-375.639449,499,89095.803117
-378.97887,499,89200.612061
-422.858207,499,89305.156991
-378.632537,499,89644.034763
-403.548043,499,89755.738982
-419.332872,499,89862.873455
-449.480735,499,89967.762064
-387.699229,499,90072.549503
-485.769691,499,90413.858306
-396.330696,499,90526.868259
-375.769692,499,90633.220366
-382.909729,499,90737.557169
-456.805932,499,90844.110437
-391.451568,499,91187.623477
-397.10351,499,91299.34587
-424.82862,499,91406.167724
-406.287228,499,91510.688648
-355.125194,499,91615.016405
-410.922644,499,91958.65775
-418.561706,499,92070.69874
-399.247809,499,92177.383332
-398.442483,499,92280.886866
-482.89457,499,92383.822327
-482.590392,499,92728.992049
-389.726726,499,92840.498131
-385.809512,499,92946.126343
-428.779004,499,93048.004038
-407.291796,499,93147.81311
-382.214654,499,93481.320287
-412.92483,499,93589.411677
-462.259816,499,93693.702621
-424.004236,499,93796.405041
-464.129983,499,93897.468764
-392.253461,499,94229.866865
-386.630535,499,94334.239123
-398.744019,499,94440.167847
-452.135686,499,94542.994832
-345.283572,499,94643.013633
-392.278193,499,94975.65089
-435.349778,499,95079.755902
-411.518058,499,95186.644152
-398.128106,499,95288.906518
-385.370494,499,95389.46576
-452.133995,499,95720.310971
-391.190562,499,95824.677787
-422.061172,499,95931.521765
-458.312835,499,96034.607758
-476.981271,499,96137.915008
-406.887177,499,96467.266518
-359.920474,499,96570.381721
-402.745677,499,96674.525635
-416.65399,499,96778.710897
-412.664014,499,96886.269813
-456.016083,499,97213.310825
-446.833391,499,97317.897232
-446.651151,499,97421.159485
-428.55547,499,97528.026828
-407.819351,499,97636.118844
-407.522968,499,97958.888688
-415.586241,499,98062.566545
-415.983365,499,98165.219351
-369.629189,499,98271.301679
-399.034301,499,98379.25179
-467.895045,499,98702.468758
-352.782676,499,98805.342954
-415.350501,499,98909.275572
-409.165475,499,99015.200829
-472.663468,499,99122.779726
-388.622166,499,99445.658118
-415.529209,499,99547.366162
-532.818342,499,99652.779912
-409.482154,499,99758.214773
-394.445361,499,99868.522877
-383.220788,499,100193.792407
-428.786401,499,100295.997001
-394.987801,499,100400.204398
-402.162419,499,100504.881702
-409.192855,499,100612.442908
-446.28251,499,100939.854349
-446.259633,499,101042.627105
-391.951205,499,101146.140737
-389.500998,499,101251.210138
-441.312372,499,101356.745459
-384.116285,499,101689.109091
-422.060863,499,101791.851896
-388.98304,499,101896.480308
-402.404844,499,102001.328322
-433.479029,499,102106.653419
-373.858212,499,102441.735838
-401.109274,499,102543.26524
-397.063935,499,102646.886064
-450.856864,499,102751.418569
-458.559662,499,102858.191909
-390.223704,499,103196.059434
-546.09741,499,103295.883026
-417.847718,499,103398.01398
-391.021126,499,103501.521618
-383.15609,499,103603.1122
-415.128031,499,103943.296065
-374.195123,499,104043.465468
-417.084194,499,104145.157064
-389.317184,499,104249.425555
-466.046911,499,104351.371037
-459.256804,499,104693.155907
-400.634314,499,104795.208953
-367.508134,499,104897.975
-440.834141,499,105001.984576
-391.507726,499,105104.099003
-403.015898,499,105445.79642
-398.708183,499,105546.828001
-383.370419,499,105649.955189
-458.11715,499,105752.742545
-341.177529,499,105858.725106
-374.517427,499,106195.66785
-419.274177,499,106298.121058
-426.914242,499,106402.32039
-450.642652,499,106505.226194
-430.851443,499,106609.459775
-476.320356,499,106941.634577
-404.40336,499,107046.02494
-401.089751,499,107150.806475
-373.067706,499,107255.137808
-380.054895,499,107359.07717
-363.647409,499,107687.419082
-393.580195,499,107793.044635
-410.446167,499,107899.397212
-470.833051,499,108004.324564
-469.227705,499,108110.046442
-400.575411,499,108434.59879
-400.210314,499,108540.841081
-445.695138,499,108647.252944
-392.530662,499,108752.369966
-426.935971,499,108859.124373
-355.098593,499,109181.29083
-407.726919,499,109288.236012
-455.624405,499,109396.945337
-333.024741,499,109504.457102
-385.10766,499,109608.558224
-457.857662,499,109928.70878
-409.785509,499,110035.143305
-449.808287,499,110145.21723
-435.406675,499,110253.8027
-457.147455,499,110356.206791
-444.648212,499,110675.543394
-380.301467,499,110780.835608
-408.353171,499,110892.270269
-412.429683,499,111002.419609
-400.70794,499,111105.391114
-400.339837,499,111426.097212
-469.795465,499,111530.95901
-433.98917,499,111641.042966
-447.297824,499,111749.031483
-435.212983,499,111853.088091
-350.938091,499,112176.282842
-388.167535,499,112282.254664
-401.821311,499,112392.684688
-425.523292,499,112501.263174
-411.692176,499,112603.736074
-364.909877,499,112927.591667
-417.804088,499,113033.883031
-350.206808,499,113140.794003
-373.198507,499,113248.189205
-449.254895,499,113350.913114
-388.121803,499,113676.809822
-433.265142,499,113783.620022
-484.71215,499,113889.638632
-488.191929,499,113994.658595
-380.363986,499,114096.054797
-368.835786,499,114426.990824
-426.466358,499,114534.402005
-387.651133,499,114639.043634
-400.149811,499,114740.496921
-395.477833,499,114845.203987
-443.955454,499,115181.164839
-405.657998,499,115286.286643
-497.921178,499,115385.988333
-390.759094,499,115480.164314
-347.077394,499,115577.318118
-382.133864,499,115899.564773
-432.683255,499,116003.1581
-391.568909,499,116101.563883
-410.769002,499,116194.32871
-424.318174,499,116291.069349
-407.861449,499,116616.485832
-361.976199,499,116718.013228
-448.493174,499,116817.461485
-413.52248,499,116911.077979
-397.494794,499,117006.133433
-400.602031,499,117334.481645
-491.794988,499,117435.847562
-495.859403,499,117534.399514
-392.594106,499,117628.843977
-402.269114,499,117725.027964
-440.210152,499,118053.633616
-412.35114,499,118154.06766
-375.22261,499,118252.214125
-394.809813,499,118346.665617
-467.547728,499,118442.069801
-402.743905,499,118767.611553
-453.902798,499,118869.408035
-404.460874,499,118968.150809
-406.768803,499,119063.334923
-405.555437,499,119161.489538
-444.765338,499,119481.490752
-363.115553,499,119584.59025
-388.800634,499,119682.649679
-431.768253,499,119779.368993
-431.82733,499,119878.824043
-391.675069,499,120194.518553
-376.33598,499,120298.388278
-456.33447,499,120397.3378
-385.475184,499,120494.954536
-434.909121,499,120597.602239
-487.210095,499,120910.44058
-446.831843,499,121013.497434
-411.685327,499,121113.487952
-384.662218,499,121213.357453
-430.59931,499,121314.974023
-456.181575,499,121624.81455
-409.679197,499,121726.390058
-443.664095,499,121828.417432
-447.686883,499,121930.956732
-425.779442,499,122032.514622
-431.134446,499,122337.813751
-407.302616,499,122436.138583
-389.07017,499,122539.037014
-397.671492,499,122644.412984
-410.203992,499,122746.50018
-361.311074,499,123054.406822
-399.30386,499,123151.321203
-436.886215,499,123254.095279
-356.351142,499,123360.068156
-404.668288,499,123463.108925
-377.879205,499,123771.191374
-440.411743,499,123868.519189
-355.91749,499,123969.266804
-421.564038,499,124074.885525
-515.451378,499,124176.369618
-406.619803,499,124487.001085
-396.867288,499,124584.810798
-376.834759,499,124685.467696
-413.342875,499,124789.376804
-429.038669,499,124891.209939
-384.817085,499,125202.644353
-439.24989,499,125302.405912
-450.539942,499,125402.091711
-446.428832,499,125502.774316
-392.667532,499,125604.341878
-387.889877,499,125918.074767
-429.984013,499,126019.724835
-399.491298,499,126120.070785
-450.561562,499,126217.625893
-369.323621,499,126319.946677
-399.225909,499,126639.365261
-423.986277,499,126741.43917
-360.650741,499,126842.677454
-406.04612,499,126938.695394
-408.785462,499,127037.184711
-437.249667,499,127358.963626
-437.003911,499,127462.881826
-370.593011,499,127562.19581
-549.899992,499,127658.168007
-419.303056,499,127754.5287
-394.684526,499,128079.974849
-375.558862,499,128184.137481
-435.132986,499,128282.826906
-389.039191,499,128378.88033
-405.068417,499,128473.292856
-384.552081,499,128801.363057
-462.261368,499,128904.86895
-471.016669,499,129004.053992
-401.53317,499,129100.579027
-352.539436,499,129195.384196
-433.677202,499,129521.636016
-391.78893,499,129624.633946
-430.730363,499,129723.592976
-397.161247,499,129819.851465
-402.683767,499,129912.784118
-453.758356,499,130235.140786
-360.572527,499,130338.765097
-383.498163,499,130438.360386
-419.580662,499,130535.120304
-438.065211,499,130630.788931
-457.457228,499,130954.339188
-420.577111,499,131058.038409
-504.190831,499,131157.780136
-445.533347,499,131253.227027
-383.897995,499,131350.29485
-377.42284,499,131668.813848
-402.347791,499,131773.816623
-366.833823,499,131874.080422
-388.677457,499,131972.028812
-421.912589,499,132071.261151
-448.625502,499,132386.625331
-505.939513,499,132491.301267
-400.342784,499,132591.878078
-358.315424,499,132690.193829
-464.367279,499,132788.03636
-376.507061,499,133099.913071
-417.606442,499,133202.967983
-372.517164,499,133303.817053
-373.270586,499,133402.416605
-504.054824,499,133502.325774
-334.549964,499,133812.021694
-365.135347,499,133914.687069
-423.103101,499,134015.394671
-416.386104,499,134115.483714
-456.599291,499,134216.550178
-429.154363,499,134525.851617
-449.57226,499,134627.000978
-449.607035,499,134726.444719
-373.585514,499,134828.194318
-403.110911,499,134933.844021
-390.694021,499,135242.836579
-397.253679,499,135342.29509
-392.373794,499,135440.818318
-441.214433,499,135542.805721
-438.584936,499,135645.575357
-454.379869,499,135955.85505
-454.816264,499,136053.913313
-372.863926,499,136150.483881
-408.820287,499,136253.750407
-393.481762,499,136357.477752
-411.820855,499,136671.965353
-384.528,499,136768.277167
-387.711305,499,136866.18192
-465.866074,499,136973.076222
-344.545036,499,137077.996735
-375.919131,499,137394.579835
-445.122034,499,137491.207953
-391.490869,499,137588.773663
-438.618133,499,137694.295218
-482.744082,499,137801.102203
-478.4543,499,138120.104895
-390.408521,499,138215.660178
-378.230257,499,138312.855384
-410.535032,499,138414.745199
-405.834321,499,138516.060305
-417.994265,499,138835.872924
-409.374963,499,138932.832707
-454.593828,499,139030.608036
-394.419381,499,139129.866233
-492.353068,499,139229.754862
-386.265595,499,139548.799297
-418.824195,499,139647.727348
-398.192451,499,139746.062413
-428.101506,499,139844.770347
-406.715354,499,139942.255945
-424.495107,499,140262.767153
-422.298133,499,140362.58442
-403.444287,499,140463.270945
-354.936789,499,140559.71761
-404.565815,499,140657.097102
-425.024446,499,140976.804807
-395.695781,499,141078.038379
-407.961311,499,141180.498527
-483.640743,499,141277.870601
