#{"t_start": 1687878384.5579455, "env_id": "quantum_nonlinear_obser_EN-v0"}
r,l,t
-125.615146,499,111140.416613
-128.411425,499,111402.239665
-132.517848,499,111698.676875
-128.5316,499,111988.522658
-131.574519,499,112266.555313
-141.622278,499,112556.008717
-136.343531,499,112820.454958
-134.495147,499,113078.644657
-128.350346,499,113333.285995
-133.171676,499,113588.987546
-142.326953,499,113870.702749
-133.071638,499,114129.292645
-119.155491,499,114368.521214
-126.545401,499,114629.101592
-126.741605,499,114884.993097
-127.418509,499,115151.781703
-117.469828,499,115394.492416
-118.934597,499,115645.177584
-123.223867,499,115903.332071
-125.311066,499,116134.668884
-115.400405,499,116370.387139
-126.542034,499,116614.031134
-114.451523,499,116848.013162
-119.436901,499,117099.306567
-114.074423,499,117355.781176
-116.670713,499,117623.619052
-121.026948,499,117909.679198
-113.051588,499,118200.939281
-115.172156,499,118484.940702
-124.495428,499,118756.635679
-121.375708,499,119022.514634
-110.502662,499,119283.146071
-121.049004,499,119558.23642
-114.937224,499,119837.195582
-119.447216,499,120099.855015
-114.054151,499,120345.99038
-123.971842,499,120596.478608
-120.62372,499,120854.580511
-117.656993,499,121122.712341
-117.330149,499,121392.507735
-123.493427,499,121665.766289
-117.525295,499,121910.994327
-123.136766,499,122180.372473
-122.922423,499,122460.296464
-122.612656,499,122733.263781
-121.617776,499,123006.606473
-125.274886,499,123278.654814
-125.325078,499,123542.804134
-123.027399,499,123798.791207
-125.82126,499,124059.144662
-123.104777,499,124316.972827
-132.691262,499,124575.898219
-125.594868,499,124853.528445
-130.647534,499,125125.321772
-123.428197,499,125381.743903
-133.181746,499,125635.8353
-123.186632,499,125895.730112
-124.597942,499,126149.795381
-113.776404,499,126422.512955
-125.933363,499,126698.357563
-121.06245,499,126962.638453
-127.894882,499,127251.393565
-126.265544,499,127520.944957
-132.565212,499,127804.077993
-128.135459,499,128090.365208
-124.715248,499,128390.093466
-117.342117,499,128687.635206
-118.962904,499,128985.620468
-117.879614,499,129241.538598
-113.998324,499,129512.679742
-117.28282,499,129820.113799
-127.126362,499,130092.532325
-119.769393,499,130358.701141
-122.64136,499,130654.761056
-111.409898,499,130922.723682
-124.016091,499,131197.599964
-122.528833,499,131444.596138
-125.204843,499,131715.952028
-127.152627,499,131955.597278
-127.286196,499,132202.932184
-124.471145,499,132458.132493
-131.308735,499,132701.081042
-115.496835,499,132957.678335
-120.602894,499,133230.970077
-121.827123,499,133444.664255
-115.900164,499,133682.27412
-118.196367,499,133890.564166
-117.243705,499,134149.641462
-120.244336,499,134416.11721
-121.717942,499,134645.919815
-119.683681,499,134861.570553
-110.623375,499,135110.659417
-121.611633,499,135345.35794
-118.844851,499,135581.60107
-126.317806,499,135806.084402
-122.643872,499,136047.207597
-125.999767,499,136291.880695
-122.324042,499,136519.703579
-130.266591,499,136776.620518
-119.816812,499,137074.019291
-130.826621,499,137359.325311
-115.157909,499,137600.172578
-127.561531,499,137828.237448
-140.679502,499,138067.212319
-128.512947,499,138327.952119
-118.439675,499,138580.838889
-121.713424,499,138830.510099
-126.461964,499,139085.142586
-130.299777,499,139306.66794
-123.810146,499,139514.803137
-120.425779,499,139759.352016
-121.412465,499,140017.145907
-128.200054,499,140261.532131
-137.385556,499,140530.773479
-129.169159,499,140753.236503
-128.479991,499,140997.92312
-138.244848,499,141265.83348
-122.712949,499,141527.489967
-123.684358,499,141790.574113
-140.892662,499,142030.854382
-137.256937,499,142269.890999
-138.315735,499,142524.595268
-140.655308,499,142788.825105
-122.341155,499,143062.102845
-124.925754,499,143341.577756
-136.238974,499,143598.788234
-134.60679,499,143849.168813
-121.478895,499,144098.076674
-125.999292,499,144338.27118
-133.844985,499,144591.757988
-132.071278,499,144844.934815
-131.039531,499,145120.237891
-117.760574,499,145380.037383
-127.279529,499,145617.095963
-120.03778,499,145840.001537
-127.722124,499,146070.357404
-133.371309,499,146276.594115
-124.522424,499,146547.275735
-121.077882,499,146791.696179
-123.534494,499,147027.450229
