#{"t_start": 1689090258.0440216, "env_id": "quantum_nonlinear_obser_Pn-v0"}
r,l,t
-1823.379931,499,33172.665606
-1718.632568,499,33382.189396
-1787.739367,499,33403.50211
-1873.780157,499,33424.486286
-1841.992003,499,33445.261841
-1875.747789,499,33466.376763
-1680.300873,499,33675.79847
-1768.156399,499,33697.069791
-1555.22102,499,33718.314647
-1927.814015,499,33738.748004
-1915.495639,499,33760.072654
-1837.193775,499,33968.763093
-1872.713202,499,33989.485029
-1907.972515,499,34010.207265
-1825.777778,499,34031.210382
-1780.994532,499,34052.443556
-1771.393405,499,34262.415442
-1789.38418,499,34284.003555
-1793.336969,499,34304.930973
-1750.604105,499,34326.364986
-1683.124833,499,34347.774864
-1774.512923,499,34557.339672
-1497.242395,499,34578.892844
-1764.832101,499,34600.028738
-1835.316381,499,34621.150291
-1629.533723,499,34642.675136
-1827.758233,499,34851.151101
-1675.402143,499,34872.666686
-1756.913942,499,34894.254209
-1849.949361,499,34915.489767
-1735.612568,499,34937.477989
-1523.816235,499,35147.450896
-1303.976642,499,35169.114863
-1598.158575,499,35190.710999
-1544.881191,499,35212.049079
-1705.249141,499,35233.315318
-1448.510989,499,35440.798508
-1571.446979,499,35462.248038
-1591.029383,499,35484.177964
-1623.654856,499,35505.73106
-1414.492068,499,35527.324197
-1508.891866,499,35737.925852
-1465.067732,499,35759.252107
-1330.291515,499,35781.479412
-1576.129137,499,35803.376652
-1401.722475,499,35824.875296
-1338.377543,499,36031.851434
-1199.372308,499,36053.57438
-1386.685878,499,36075.474249
-1218.605417,499,36097.671783
-1165.403311,499,36120.092502
-981.132354,499,36324.257425
-1087.725661,499,36346.481029
-1042.008462,499,36368.493637
-817.446816,499,36390.972436
-1287.981604,499,36413.251935
-881.769993,499,36623.578564
-632.158562,499,36645.971463
-857.418031,499,36668.184362
-898.373949,499,36690.629187
-850.994992,499,36713.269948
-808.413522,499,36924.799172
-736.323559,499,36947.618281
-644.775735,499,36969.987997
-706.554435,499,36992.688721
-767.3243,499,37015.395381
-749.657405,499,37223.277716
-725.506061,499,37246.128944
-705.12005,499,37268.60629
-627.082716,499,37291.207734
-694.345915,499,37314.586862
-785.414223,499,37524.308007
-769.433401,499,37547.279236
-711.121344,499,37569.956284
-787.167438,499,37592.566107
-740.451286,499,37615.361045
-643.3641,499,37826.96534
-777.46219,499,37849.873156
-743.251238,499,37872.582398
-725.110659,499,37895.273777
-748.444752,499,37918.230266
-744.644103,499,38125.284338
-680.596027,499,38148.160421
-731.003768,499,38171.185248
-713.426069,499,38193.946144
-715.912035,499,38216.566317
-647.680915,499,38428.158355
-711.042908,499,38451.014147
-706.959649,499,38474.012666
-707.187362,499,38496.858574
-617.225568,499,38520.168512
-576.452952,499,38732.420072
-648.890227,499,38755.238647
-658.191971,499,38778.352676
-622.176361,499,38801.067431
-572.383982,499,38823.789028
-413.236265,499,39025.03431
-371.207349,499,39047.644406
-435.070836,499,39070.559505
-563.881433,499,39093.51679
-547.260957,499,39115.998293
-418.689139,499,39326.588583
-390.013059,499,39349.438031
-453.550048,499,39372.49636
-353.851139,499,39395.455165
-349.987749,499,39418.14566
-471.089795,499,39630.040619
-456.699718,499,39652.773401
-471.514844,499,39675.950135
-422.025083,499,39699.155468
-320.3442,499,39722.531461
-398.633991,499,39934.677842
-355.527172,499,39957.477817
-579.943122,499,39980.613631
-521.351344,499,40003.712717
-501.459647,499,40026.502106
-548.61525,499,40234.639761
-495.078163,499,40257.405715
-544.638858,499,40280.517184
-571.803013,499,40303.657072
-474.33007,499,40326.519876
-659.296092,499,40538.785325
-552.461878,499,40561.677711
-614.130944,499,40584.79819
-435.382264,499,40607.977651
-613.682894,499,40630.794249
-475.920675,499,40840.558036
-564.5598,499,40863.401814
-461.879471,499,40886.696386
-551.557291,499,40909.903351
-508.327034,499,40933.308551
-396.358461,499,41144.862458
-447.543926,499,41167.754661
-398.589339,499,41191.053852
-379.91532,499,41214.386607
-398.467105,499,41237.441146
-486.458484,499,41447.284558
-347.11726,499,41470.207406
-331.011221,499,41493.47106
-381.296294,499,41516.54246
-350.296973,499,41539.433499
-359.84824,499,41749.378763
-472.806079,499,41772.485358
-338.758759,499,41795.931455
-324.060592,499,41818.957025
-332.222187,499,41841.910377
-295.3222,499,42052.764039
-404.128611,499,42075.937435
-293.911505,499,42099.361959
-386.858856,499,42122.240568
-396.018691,499,42145.814366
-335.522146,499,42354.488521
-402.524418,499,42377.496186
-331.178388,499,42400.759169
-480.543576,499,42423.784181
-359.9119,499,42446.670608
-497.778385,499,42648.794364
-375.637986,499,42670.580259
-447.10784,499,42692.342066
-522.709639,499,42714.080281
-389.093714,499,42735.850322
-481.856198,499,42935.608718
-478.130184,499,42957.366284
-517.850006,499,42979.182963
-537.347935,499,43000.937472
-400.097045,499,43022.64424
-404.469841,499,43222.036463
-370.858698,499,43243.845396
-371.577341,499,43265.630759
-438.416313,499,43287.414521
-425.060231,499,43309.843729
-371.295524,499,43508.979025
-389.663831,499,43530.854061
-438.099407,499,43552.74483
-470.434635,499,43574.600381
-514.96256,499,43596.495274
-401.66864,499,43797.517503
-320.788388,499,43819.430677
-463.373725,499,43841.3067
-496.540717,499,43863.226559
-320.681107,499,43885.153867
-299.554517,499,44085.827393
-355.362526,499,44107.709842
-302.327614,499,44129.660553
-416.755837,499,44151.532085
-269.904766,499,44173.414328
-381.526992,499,44373.05527
-359.911924,499,44394.877104
-329.767924,499,44416.784521
-393.714065,499,44438.645371
-440.257434,499,44461.067544
-475.716456,499,44661.901241
-329.391712,499,44683.725945
-429.886206,499,44705.547405
-263.608021,499,44727.418294
-502.042626,499,44749.248024
-491.689226,499,44947.879855
-452.499571,499,44969.730339
-436.352661,499,44991.550417
-549.036432,499,45013.411844
-461.032818,499,45035.301932
-493.639536,499,45232.175934
-369.427713,499,45254.025059
-545.116601,499,45275.897397
-529.336199,499,45297.721098
-460.459645,499,45319.59452
-281.856127,499,45517.666836
-307.344168,499,45539.52037
-328.05263,499,45561.418821
-237.618534,499,45583.229101
-297.413449,499,45605.62554
-312.989424,499,45806.036782
-379.74628,499,45827.85657
-475.99593,499,45849.698298
-365.631776,499,45871.57727
-610.19926,499,45893.37938
-251.328007,499,46092.265359
-378.813327,499,46114.109372
-382.83198,499,46135.924499
-485.202803,499,46157.808187
-199.963304,499,46179.644842
-437.139933,499,46379.803739
-387.469447,499,46401.764257
